feature_name,COMMUNITY,Probe,Gene_x,QTL reference,"SMR, P",gene_symbol,BETA_diff_exp,SE_diff_exp,P_diff_exp,Gene_y,"N variants, MAF < 5%","Q, MAF < 5%","Rho, MAF < 5%","P, MAF < 5%","N variants, MAF < 1%","Q, MAF < 1%","Rho, MAF < 1%","P, MAF < 1%","Bonferroni corrected P, MAF < 5%","Bonferroni corrected P, MAF < 1%",Passing Bonferroni correction
ENSG00000172262,1,,,,,ZNF131,1.7686433736769889,0.6197212056340683,0.0043181511315997356,,,,,,,,,,,,
ENSG00000185800,2,,,,,DMWD,0.9803816251408428,0.3659639725249485,0.0073864004175737095,,,,,,,,,,,,
ENSG00000105792,0,,,,,CFAP69,-1.1867879821539966,0.4500227717363791,0.00836001405732029,,,,,,,,,,,,
ENSG00000197050,1,,,,,ZNF420,1.3072535044297209,0.5059130879376057,0.009767629997782978,,,,,,,,,,,,
ENSG00000146192,2,,,,,FGD2,-0.7979899396430514,0.22047839540330705,0.0002953363976136875,,,,,,,,,,,,
ENSG00000106853,0,,,,,PTGR1,-1.4484766208053033,0.4430277313821885,0.0010773992663815231,,,,,,,,,,,,
ENSG00000254004,1,,,,,ZNF260,1.2608969702630068,0.4111248023834188,0.0021625897333974998,,,,,,,,,,,,
ENSG00000174151,2,,,,,CYB561D1,1.3808406987646862,0.43193557228751456,0.0013892883276709744,,,,,,,,,,,,
ENSG00000124900,0,,,,,TRIM51,-1.5341929204400913,0.5908703294049099,0.009417978252037022,,,,,,,,,,,,
ENSG00000075239,1,,,,,ACAT1,0.9560355861958826,0.35326842475759623,0.00680461078252823,,,,,,,,,,,,
ENSG00000176715,2,,,,,ACSF3,-1.510359699153035,0.3760918187103448,5.921097457083436e-05,,,,,,,,,,,,
ENSG00000137843,0,,,,,PAK6,1.27629864135312,0.4227988580008683,0.0025387024238763545,,,,,,,,,,,,
ENSG00000085721,1,,,,,RRN3,1.7611146480167126,0.4218693594085247,2.9857590978467127e-05,,,,,,,,,,,,
ENSG00000177084,2,,,,,POLE,-1.5933740809488588,0.43988180485628,0.0002920203094427679,,,,,,,,,,,,
ENSG00000140478,0,,,,,GOLGA6D,-1.5932103531972748,0.5441113155160032,0.0034104434978109387,,,,,,,,,,,,
ENSG00000088205,1,,,,,DDX18,1.1851414055655023,0.4324958561765741,0.006139478419582535,,,,,,,,,,,,
ENSG00000278259,2,,,,,MYO19,-1.4059016502159536,0.5139148391009793,0.006225333210499876,,,,,,,,,,,,
ENSG00000154380,0,,,,,ENAH,-0.9398923766614102,0.3133547939911573,0.0027046654920913392,,,,,,,,,,,,
ENSG00000184575,1,,,,,XPOT,1.4324306760591414,0.5329208156737789,0.007190582908022053,,,,,,,,,,,,
ENSG00000155249,0,,,,,OR4K1,-1.92370191338766,0.6238476736449974,0.0020450660598250745,,,,,,,,,,,,
ENSG00000100603,1,,,,,SNW1,1.0772557843654464,0.3993051797890557,0.006979396895854417,,,,,,,,,,,,
ENSG00000163206,0,,,,,SMCP,1.8922737304704484,0.6780981505935829,0.005261690964316403,,,,,,,,,,,,
ENSG00000129055,1,,,,,ANAPC13,1.0893774305627508,0.3851769414871295,0.004680295778918562,,,,,,,,,,,,
ENSG00000163959,0,,,,,SLC51A,-1.0386054690662447,0.3681078804324976,0.004780405678027911,,,,,,,,,,,,
ENSG00000095002,1,,,,,MSH2,1.1259069032205924,0.38533575024683575,0.003479195291171288,,,,,,,,,,,,
ENSG00000167680,0,,,,,SEMA6B,-1.2559997062779853,0.31600229927816503,7.048173547732503e-05,,,,,,,,,,,,
ENSG00000102317,1,,,,,RBM3,-1.5669497978201987,0.3286529290669062,1.8625314083607841e-06,,,,,,,,,,,,
ENSG00000169855,0,,,,,ROBO1,-0.7500871933676,0.2704681832414716,0.005549233761815479,,,,,,,,,,,,
ENSG00000115944,1,,,,,COX7A2L,-1.4249469042224,0.4698773402479169,0.0024246207987794997,,,,,,,,,,,,
ENSG00000169900,0,,,,,PYDC1,-1.9894174540638987,0.737072845104624,0.006953177726330105,,,,,,,,,,,,
ENSG00000174748,1,,,,,RPL15,-1.1887562275975632,0.39104535085433867,0.0023662161952784783,,,,,,,,,,,,
ENSG00000171951,0,,,,,SCG2,-1.470783245330984,0.47541534133435703,0.001976901522559978,,,,,,,,,,,,
ENSG00000110871,1,,,,,COQ5,1.0945077174031712,0.4116793958635541,0.007845651550325818,,,,,,,,,,,,
ENSG00000172000,0,,,,,ZNF556,-1.0849543185519457,0.3620774472561872,0.0027312483826682377,,,,,,,,,,,,
ENSG00000136783,1,,,,,NIPSNAP3A,-0.9896733557609496,0.3598683137013475,0.005957732954078376,,,,,,,,,,,,
ENSG00000174937,0,,,,,OR5M3,-3.3760745257473546,0.8678911210163055,0.00010025466294582468,,,,,,,,,,,,
ENSG00000150779,1,,,,,TIMM8B,-1.1930949257162764,0.4040020593622763,0.003145081078070979,,,,,,,,,,,,
ENSG00000175718,0,,,,,RBMXL3,1.6674942055295678,0.5581166507879899,0.002810703421874079,,,,,,,,,,,,
ENSG00000178567,1,,,,,EPM2AIP1,-1.9879555746521829,0.5178036690396465,0.0001234322326275634,,,,,,,,,,,,
ENSG00000182447,0,,,,,OTOL1,-2.016939027444117,0.6555563559875847,0.002093178469032112,,,,,,,,,,,,
ENSG00000144381,1,,,,,HSPD1,1.4264049757729829,0.3381763718743308,2.465530299428299e-05,,,,,,,,,,,,
ENSG00000187545,0,,,,,PRAMEF10,1.961542784552581,0.6582105433334257,0.002881406578748176,,,,,,,,,,,,
ENSG00000121644,1,,,,,DESI2,-1.4451355921098032,0.556437977332245,0.00940093738225589,,,,,,,,,,,,
ENSG00000188760,0,,,,,TMEM198,1.3790709050681131,0.4590651212124416,0.002663803956960472,,,,,,,,,,,,
ENSG00000114796,1,,,,,KLHL24,1.3957591018261029,0.4820886565038287,0.003788769046933314,,,,,,,,,,,,
ENSG00000189001,0,,,,,SBSN,-1.1964780270034103,0.4510390782381309,0.00798473113444342,,,,,,,,,,,,
ENSG00000122484,1,,,,,RPAP2,1.2886633299195571,0.4854972086725306,0.007946921141389696,,,,,,,,,,,,
ENSG00000196104,0,,,,,SPOCK3,-0.9651327350482424,0.35950641737122996,0.007261556432538298,,,,,,,,,,,,
ENSG00000116171,1,,,,,SCP2,1.0406636218434866,0.3995562169354102,0.009199534838059098,,,,,,,,,,,,
ENSG00000196666,0,,,,,FAM180B,-1.2083665582625558,0.4559224120189512,0.00804018493104652,,,,,,,,,,,,
ENSG00000121766,1,,,,,ZCCHC17,1.5934691573407125,0.4675171987992058,0.0006535346484789307,,,,,,,,,,,,
ENSG00000204740,0,,,,,MALRD1,-1.4256977213373545,0.37732629936165496,0.00015782572150221808,,,,,,,,,,,,
ENSG00000143622,1,,,,,RIT1,1.3084003733067038,0.4478287522587572,0.0034817882715025513,,,,,,,,,,,,
ENSG00000213218,0,,,,,CSH2,-2.3839186859214494,0.7943912037716543,0.002691494319804644,,,,,,,,,,,,
ENSG00000120656,1,,,,,TAF12,1.2477484337235765,0.477037480883605,0.008906580541102972,,,,,,,,,,,,
ENSG00000221910,0,,,,,OR2F2,-2.337825424714614,0.8216228121258724,0.004435909560128129,,,,,,,,,,,,
ENSG00000145416,1,,,,,MARCHF1,-0.6201877033221082,0.20455475340261206,0.0024302699338107307,,,,,,,,,,,,
ENSG00000223614,0,,,,,ZNF735,-2.185370318016828,0.7695479403213368,0.004514034111220535,,,,,,,,,,,,
ENSG00000180530,1,,,,,NRIP1,-0.899486205144147,0.3084785726861345,0.003546879792440627,,,,,,,,,,,,
ENSG00000232040,0,,,,,ZBED9,-1.0644948926920774,0.3992657740239948,0.007672976738754944,,,,,,,,,,,,
ENSG00000129636,1,,,,,ITFG1,-1.4875051200006617,0.5108720220774641,0.00359469830518346,,,,,,,,,,,,
ENSG00000232237,0,,,,,ASCL5,1.31062035406178,0.485577369041896,0.006952793612425743,,,,,,,,,,,,
ENSG00000155313,1,,,,,USP25,-1.3170417285668201,0.4471376476338606,0.003224383051586884,,,,,,,,,,,,
ENSG00000153976,0,,,,,HS3ST3A1,1.3149970525270973,0.34500873128448223,0.00013813209289780694,,,,,,,,,,,,
ENSG00000185728,1,,,,,YTHDF3,-1.7899858680409595,0.5511249223554019,0.001162695884335448,,,,,,,,,,,,
ENSG00000163060,0,,,,,TEKT4,1.4281434587116175,0.5146999028953889,0.005525078859526421,,,,,,,,,,,,
ENSG00000144445,1,,,,,KANSL1L,-1.6071118249116938,0.4293762794928371,0.0001819097345118644,,,,,,,,,,,,
ENSG00000165215,0,,,,,CLDN3,1.8997244719701536,0.5851261830781606,0.001167546842644123,,,,,,,,,,,,
ENSG00000184924,1,,,,,PTRHD1,-1.2689601749775037,0.3368935334709713,0.00016545240427242564,,,,,,,,,,,,
ENSG00000185666,0,,,,,SYN3,-0.7090188135043649,0.27147565480163377,0.009008759974744993,,,,,,,,,,,,
ENSG00000164754,1,,,,,RAD21,1.0675743331864134,0.34612555542553064,0.0020399353461762557,,,,,,,,,,,,
ENSG00000185966,0,,,,,LCE3E,2.2207507249635947,0.7761217116902649,0.0042184987226851775,,,,,,,,,,,,
ENSG00000182504,1,,,,,CEP97,1.0324914823065752,0.3464936158274137,0.00288409992792855,,,,,,,,,,,,
ENSG00000236543,0,,,,,AL354761.1,1.8380606877938612,0.5650263978868569,0.0011417229299372608,,,,,,,,,,,,
ENSG00000183011,1,,,,,NAA38,-1.17362877751148,0.3270375714602369,0.0003323736925308301,,,,,,,,,,,,
ENSG00000159164,0,,,,,SV2A,-1.40921862110695,0.39918074995571096,0.00041512479621932377,,,,,,,,,,,,
ENSG00000105974,0,,,,,CAV1,1.0225469348909102,0.3763715533754051,0.006590547507315935,,,,,,,,,,,,
ENSG00000184716,0,,,,,SERINC4,1.3445475114623269,0.4311427507820224,0.001817328799856679,,,,,,,,,,,,
ENSG00000144712,0,,,,,CAND2,1.1002364934109543,0.3458811087188877,0.0014678420138706512,,,,,,,,,,,,
